object_id,ens_oof_proba,target
lunt_firion_gwaloth,0.03973145,0
lunt_firion_gwaloth,0.03930381,0
maethor_glass_edlothiad,0.08841155,0
maethor_glass_edlothiad,0.09465625,0
magol_rochben_adab,0.1765271,0
magol_rochben_adab,0.17708059,0
manadh_ennorath_nana,0.07310661,0
manadh_ennorath_nana,0.065419436,0
melethril_minas_ang,0.035161924,0
melethril_minas_ang,0.03460477,0
min_gil_lalaith,0.18590963,0
min_gil_lalaith,0.17271888,0
minas_corch_celair,0.00555034,0
minas_corch_celair,0.005643476,0
minas_fuin_midh,0.008067798,0
minas_fuin_midh,0.007558673,0
minas_lebed_bellas,0.011981546,0
minas_lebed_bellas,0.012636513,0
mirdan_gul_imrath,0.027965691,0
mirdan_gul_imrath,0.027965691,0
mithril_nur_celon,0.0045992304,0
mithril_nur_celon,0.0045992304,0
morgul_ang_firiel,0.0058814767,0
morgul_ang_firiel,0.005928053,0
muil_imrath_per,0.004325439,0
muil_imrath_per,0.004316356,0
nana_menel_randir,0.08595323,0
nana_menel_randir,0.07586014,0
narthan_gas_alagos,0.13477364,0
narthan_gas_alagos,0.13774131,0
nath_Eru_faen,0.10871531,0
nath_Eru_faen,0.1080785,0
neledh_min_melethron,0.006102542,0
neledh_min_melethron,0.0060923686,0
nestad_honeg_Gonhir,0.00685964,0
nestad_honeg_Gonhir,0.0067530735,0
nimbrethil_imlad_saig,0.017038634,0
nimbrethil_imlad_saig,0.017057838,0
ninglor_ruith_vin,0.009628825,0
ninglor_ruith_vin,0.009818716,0
nost_pod_drafn,0.0046863058,0
nost_pod_drafn,0.0046396833,0
ogol_sogannen_mund,0.007209133,0
ogol_sogannen_mund,0.007123896,0
peredhel_alagos_lain,0.016829211,0
peredhel_alagos_lain,0.021168701,0
pess_gwend_Gonhir,0.021587258,0
pess_gwend_Gonhir,0.022711586,0
pethron_baug_braig,0.042318583,0
pethron_baug_braig,0.036744058,0
rach_gaw_tobas,0.12583151,0
rach_gaw_tobas,0.09047065,0
rach_gwador_tachol,0.008968132,0
rach_gwador_tachol,0.008968132,0
raef_aegas_agar,0.003029919,0
raef_aegas_agar,0.0039387634,0
raegdan_lam_ennorath,0.005113485,0
raegdan_lam_ennorath,0.0053075,0
raug_nim_balrog,0.0055307825,0
raug_nim_balrog,0.0051978673,0
rhach_aegas_imloth,0.019115277,0
rhach_aegas_imloth,0.021332383,0
riel_ram_harad,0.009972828,0
riel_ram_harad,0.011022266,0
ris_certh_mereth,0.008124352,0
ris_certh_mereth,0.008124352,0
rist_cugu_rust,0.12681669,0
rist_cugu_rust,0.12717468,0
romru_ris_aeruil,0.010172122,0
romru_ris_aeruil,0.0189106,0
rusc_hend_salab,0.0026100373,0
rusc_hend_salab,0.002777855,0
rust_Rochirrim_lacha,0.004890955,0
rust_Rochirrim_lacha,0.005007343,0
ryn_Eluwaith_morn,0.031935386,0
ryn_Eluwaith_morn,0.0463042,0
saig_saew_panas,0.48461643,0
saig_saew_panas,0.48461643,0
salab_agarwaen_heledir,0.008349284,0
salab_agarwaen_heledir,0.009465262,0
sammar_gaur_ram,0.003200183,0
sammar_gaur_ram,0.0034253816,0
soga_narthan_lembas,0.0050847195,0
soga_narthan_lembas,0.0050012744,0
suil_min_ris,0.1992784,0
suil_min_ris,0.1992784,0
tann_minas_melethron,0.017756527,0
tann_minas_melethron,0.021927424,0
tavor_nath_ai,0.0103178015,0
tavor_nath_ai,0.011641109,0
tegilbor_noroth_heledh,0.002313185,0
tegilbor_noroth_heledh,0.0023988178,0
tegilbor_toll_faun,0.15883277,0
tegilbor_toll_faun,0.13961063,0
thangail_nost_parf,0.6053922,0
thangail_nost_parf,0.4877202,0
thor_pod_agarwaen,0.0638693,0
thor_pod_agarwaen,0.06292878,0
thurin_aeruil_calad,0.0073596197,0
thurin_aeruil_calad,0.0071947016,0
thurin_cabor_hervess,0.01122743,0
thurin_cabor_hervess,0.010946215,0
thurin_soga_rovalug,0.010319019,0
thurin_soga_rovalug,0.010398033,0
thurin_tachol_amlug,0.011199565,0
thurin_tachol_amlug,0.012354593,0
tinnu_faun_gobennas,0.05532852,0
tinnu_faun_gobennas,0.061857928,0
tinnu_raef_thor,0.047485355,0
tinnu_raef_thor,0.04165849,0
tinuviel_luin_melethril,0.0054119583,0
tinuviel_luin_melethril,0.005550744,0
tobas_myril_laug,0.0053268527,0
tobas_myril_laug,0.004947549,0
ulug_grond_firen,0.03166059,0
ulug_grond_firen,0.03449009,0
uruk_paich_peredhel,0.047566995,0
uruk_paich_peredhel,0.04027154,0
ylf_dol_melethron,0.0038182894,0
ylf_dol_melethron,0.003745305,0
ylf_imrath_galvorn,0.028680516,0
ylf_imrath_galvorn,0.029412977,0
Gonhir_fervain_ah,0.082481205,0
Gonhir_fervain_ah,0.15862985,0
Gonhir_limlug_harad,0.031094255,0
Gonhir_limlug_harad,0.030884571,0
Mirion_galadh_heledh,0.046633117,0
Mirion_galadh_heledh,0.088606246,0
Mithrim_lang_elvellon,0.4827584,0
Mithrim_lang_elvellon,0.53387374,0
Mithrim_mund_gas,0.012463375,0
Mithrim_mund_gas,0.012713361,0
achas_riel_braig,0.046647403,0
achas_riel_braig,0.036345437,0
adan_cae_morgul,0.025621902,0
adan_cae_morgul,0.03843845,0
adar_maethor_lasguil,0.011483957,0
adar_maethor_lasguil,0.011483957,0
aderthad_nimbrethil_gellui,0.3023869,0
aderthad_nimbrethil_gellui,0.2366526,0
aduial_mindon_harad,0.2641054,0
aduial_mindon_harad,0.27838907,0
aear_agarwaen_cund,0.01708659,0
aear_agarwaen_cund,0.01667171,0
aegas_gaw_navaer,0.0052579343,0
aegas_gaw_navaer,0.0052579343,0
aegas_tobas_dunedhel,0.106741965,0
aegas_tobas_dunedhel,0.09927928,0
aerlinn_Eru_cenedril,0.018861108,0
aerlinn_Eru_cenedril,0.021934181,0
aglareb_imloth_cabor,0.034088634,0
aglareb_imloth_cabor,0.034088634,0
agor_luithien_harad,0.02840952,0
agor_luithien_harad,0.030668978,0
ah_Druadan_gwador,0.018163094,0
ah_Druadan_gwador,0.019006522,0
ah_gorn_per,0.013970242,0
ah_gorn_per,0.0077710906,0
aiglos_emel_talraph,0.006491179,0
aiglos_emel_talraph,0.0064588003,0
alph_celon_archam,0.006686038,0
alph_celon_archam,0.0066091446,0
amarth_pilin_ram,0.04133463,0
amarth_pilin_ram,0.040379964,0
amath_heron_minas,0.021711597,0
amath_heron_minas,0.022849446,0
amath_nadhras_rhun,0.031123994,0
amath_nadhras_rhun,0.03370806,0
amdir_hul_hervenn,0.013753462,0
amdir_hul_hervenn,0.013927598,0
amon_adel_aeglir,0.007003,0
amon_adel_aeglir,0.007068472,0
annon_elvellon_gorn,0.12025863,0
annon_elvellon_gorn,0.1515027,0
aphadrim_tegilbor_helegnen,0.012577922,0
aphadrim_tegilbor_helegnen,0.010165599,0
archam_gli_heron,0.011416386,0
archam_gli_heron,0.011860027,0
badhor_hervenn_minai,0.004603349,0
badhor_hervenn_minai,0.004603349,0
bass_gwilwileth_lunt,0.43589544,0
bass_gwilwileth_lunt,0.26682627,0
bronwe_galas_cund,0.12379416,0
bronwe_galas_cund,0.10377559,0
caras_aderthad_glass,0.5655636,0
caras_aderthad_glass,0.5190198,0
celair_nath_gwachaedir,0.008008172,0
celair_nath_gwachaedir,0.008382362,0
cenedril_anann_aegas,0.006314664,0
cenedril_anann_aegas,0.006314664,0
cenedril_gas_eglan,0.2030811,0
cenedril_gas_eglan,0.27014545,0
certh_lachenn_dunedhel,0.27570263,0
certh_lachenn_dunedhel,0.27570263,0
cirion_rhun_gas,0.013913211,0
cirion_rhun_gas,0.015600979,0
corch_Mirion_araf,0.030726543,0
corch_Mirion_araf,0.030726543,0
corch_hadhod_hul,0.5703865,0
corch_hadhod_hul,0.70658857,0
corch_mithril_cabed,0.009966271,0
corch_mithril_cabed,0.010614091,0
cugu_gil_laes,0.014358396,0
cugu_gil_laes,0.014358396,0
cyron_gwaun_lain,0.014000603,0
cyron_gwaun_lain,0.014038688,0
dam_pent_fern,0.39629525,0
dam_pent_fern,0.43929031,0
dannas_aiglos_drafn,0.03367192,0
dannas_aiglos_drafn,0.032503925,0
duin_honeg_nost,0.11351466,0
duin_honeg_nost,0.1133919,0
edlothiad_dunedhel_hast,0.0054627606,0
edlothiad_dunedhel_hast,0.0054627606,0
eilian_suil_raef,0.005623657,0
eilian_suil_raef,0.005623657,0
elvellon_glass_gwarth,0.046635445,0
elvellon_glass_gwarth,0.04577667,0
eredh_galvorn_agor,0.005795495,0
eredh_galvorn_agor,0.0058595496,0
faradrim_thavron_firen,0.017760715,0
faradrim_thavron_firen,0.01702571,0
forodrim_cyron_lebdas,0.06898439,0
forodrim_cyron_lebdas,0.0662756,0
fuin_lathron_alph,0.10405758,0
fuin_lathron_alph,0.12992316,0
fuin_naer_elu,0.10511795,0
fuin_naer_elu,0.10380198,0
galad_raegdan_hand,0.009056946,0
galad_raegdan_hand,0.009056946,0
galadh_drafn_achad,0.007889641,0
galadh_drafn_achad,0.0075134076,0
galadh_ingem_maethor,0.0070340065,0
galadh_ingem_maethor,0.009627314,0
gil_saew_neledh,0.014209681,0
gil_saew_neledh,0.012089814,0
gilgalad_rom_gwathui,0.007049957,0
gilgalad_rom_gwathui,0.007049957,0
glamor_gellui_mithren,0.015150636,0
glamor_gellui_mithren,0.015150636,0
graw_aear_iphant,0.009851989,0
graw_aear_iphant,0.0103267385,0
grond_bellas_paich,0.034085725,0
grond_bellas_paich,0.036618404,0
gul_agar_gwaloth,0.004874234,0
gul_agar_gwaloth,0.0052000126,0
gwachaedir_bronwe_pess,0.010132237,0
gwachaedir_bronwe_pess,0.010123588,0
gwarth_dagnir_imrad,0.005616254,0
gwarth_dagnir_imrad,0.0050214916,0
gwilwileth_galad_lebdas,0.20710166,0
gwilwileth_galad_lebdas,0.20946142,0
gwilwileth_hal_Sindarin,0.065011755,0
gwilwileth_hal_Sindarin,0.06760341,0
hadhod_law_perian,0.0042112176,0
hadhod_law_perian,0.0037832393,0
hador_gwaun_saig,0.1243174,0
hador_gwaun_saig,0.13365056,0
hand_raef_gellui,0.09580349,0
hand_raef_gellui,0.11892091,0
harad_tinuviel_gaw,0.009112613,0
harad_tinuviel_gaw,0.009854525,0
hast_aduial_laug,0.075985305,0
hast_aduial_laug,0.1005481,0
heledh_tamin_gilgalad,0.004830095,0
heledh_tamin_gilgalad,0.0051539163,0
heledir_rust_archam,0.004694053,0
heledir_rust_archam,0.004640675,0
heleg_curunir_ablad,0.037480082,0
heleg_curunir_ablad,0.020556688,0
heleg_nagol_raegdan,0.0048374725,0
heleg_nagol_raegdan,0.005000551,0
heron_celon_iphant,0.00512843,0
heron_celon_iphant,0.0061959126,0
hud_hub_lavan,0.003833418,0
hud_hub_lavan,0.0038781543,0
idhren_honeg_rhosc,0.085383244,0
idhren_honeg_rhosc,0.080472596,0
imlad_laer_magor,0.024296874,0
imlad_laer_magor,0.02136038,0
ira_tinuviel_uir,0.015407353,0
ira_tinuviel_uir,0.010838256,0
laes_nestad_alph,0.008001049,0
laes_nestad_alph,0.0074620424,0
lain_corch_bain,0.013943555,0
lain_corch_bain,0.009882512,0
laug_idhren_manadh,0.007679341,0
laug_idhren_manadh,0.0065799183,0
lavan_pod_gli,0.007646389,0
lavan_pod_gli,0.008229952,0
lebdas_curunir_cugu,0.016254146,0
lebdas_curunir_cugu,0.01564094,0
lebed_amdir_aran,0.08009183,0
lebed_amdir_aran,0.07783721,0
lhug_iar_pent,0.028765453,0
lhug_iar_pent,0.031691775,0
loss_gobennas_law,0.006214265,0
loss_gobennas_law,0.0060757063,0
lossen_mund_aeruil,0.090576164,0
lossen_mund_aeruil,0.090576164,0
luin_hervenn_echad,0.06703348,0
luin_hervenn_echad,0.07539901,0
luin_naer_ingem,0.1493357,0
luin_naer_ingem,0.17829023,0
maecheneb_gwarth_amarth,0.20888612,0
maecheneb_gwarth_amarth,0.20888612,0
maen_raef_onodrim,0.0143455425,0
maen_raef_onodrim,0.0143455425,0
maethor_firiel_rusc,0.021048361,0
maethor_firiel_rusc,0.015573819,0
maethor_imloth_Eru,0.034973912,0
maethor_imloth_Eru,0.033059724,0
menel_lebenedh_faradrim,0.029993232,0
menel_lebenedh_faradrim,0.042779166,0
mereth_forodrim_haradrim,0.032252,0
mereth_forodrim_haradrim,0.033105686,0
merilin_tann_barad,0.1241624,0
merilin_tann_barad,0.13101311,0
midh_nidh_Eru,0.00966973,0
midh_nidh_Eru,0.009475407,0
mil_eryn_callon,0.045127604,0
mil_eryn_callon,0.042583242,0
min_aerlinn_ah,0.013987399,0
min_aerlinn_ah,0.013864608,0
min_imrath_thul,0.0061069163,0
min_imrath_thul,0.0060652425,0
minai_hub_gwael,0.033035003,0
minai_hub_gwael,0.032492902,0
minuial_callon_ruith,0.041014206,0
minuial_callon_ruith,0.03675687,0
minuial_law_hervess,0.09816748,0
minuial_law_hervess,0.12857325,0
mir_dunedhel_per,0.27356616,0
mir_dunedhel_per,0.28800997,0
muil_nur_lachenn,0.015172194,0
muil_nur_lachenn,0.01512475,0
muil_sammar_lossen,0.44539285,0
muil_sammar_lossen,0.4686194,0
muinthel_faun_rochben,0.005408883,0
muinthel_faun_rochben,0.0048519755,0
muinthel_noroth_lembas,0.033149105,0
muinthel_noroth_lembas,0.038189676,0
mund_sammar_aith,0.039715838,0
mund_sammar_aith,0.04026968,0
myril_galadh_anwar,0.020029064,0
myril_galadh_anwar,0.015840767,0
nagol_eredh_rhach,0.1509639,0
nagol_eredh_rhach,0.15083994,0
narthan_braig_uan,0.1453954,0
narthan_braig_uan,0.14366305,0
navaer_morgul_inias,0.01063289,0
navaer_morgul_inias,0.011191454,0
nestad_cae_corf,0.014840712,0
nestad_cae_corf,0.0149530545,0
nidh_acharn_law,0.24594167,0
nidh_acharn_law,0.20105042,0
nimp_aear_lasguil,0.00908994,0
nimp_aear_lasguil,0.009236225,0
noroth_drego_forodrim,0.18341747,0
noroth_drego_forodrim,0.1862363,0
nothrim_bronwe_gellui,0.006661738,0
nothrim_bronwe_gellui,0.005743993,0
paich_maecheneb_luithien,0.17869057,0
paich_maecheneb_luithien,0.15220228,0
per_min_badhor,0.09353937,0
per_min_badhor,0.17156644,0
peredhel_imrad_saer,0.004448486,0
peredhel_imrad_saer,0.0061294665,0
pethron_eilian_rach,0.010625326,0
pethron_eilian_rach,0.011666032,0
raegdan_baneth_melethron,0.029693823,0
raegdan_baneth_melethron,0.0297124,0
rhovan_aes_perian,0.14030787,0
rhovan_aes_perian,0.1407479,0
rhovan_noroth_hervenn,0.04601166,0
rhovan_noroth_hervenn,0.0426801,0
ris_Eru_Ithil,0.0047458736,0
ris_Eru_Ithil,0.0044068415,0
rist_hal_cirdan,0.048965678,0
rist_hal_cirdan,0.054203387,0
rom_in_nur,0.0058533186,0
rom_in_nur,0.006297576,0
rudh_luin_uan,0.007726656,0
rudh_luin_uan,0.006091387,0
ruith_lalaith_heron,0.007428479,0
ruith_lalaith_heron,0.007495489,0
ryn_Ithil_Ennor,0.15990958,0
ryn_Ithil_Ennor,0.23055223,0
ryn_laer_acharn,0.004320006,0
ryn_laer_acharn,0.0044215163,0
ryn_rhosc_ylf,0.013347471,0
ryn_rhosc_ylf,0.013158017,0
saelor_harad_uanui,0.007913223,0
saelor_harad_uanui,0.0069192904,0
saew_andrann_rhosc,0.10118752,0
saew_andrann_rhosc,0.07653369,0
saig_lathron_Rochirrim,0.038121123,0
saig_lathron_Rochirrim,0.044620384,0
salph_badhor_tavor,0.015363959,0
salph_badhor_tavor,0.014856328,0
sammar_calad_alph,0.0991307,0
sammar_calad_alph,0.0991307,0
soga_mir_fuin,0.026414428,0
soga_mir_fuin,0.026414428,0
tamin_achas_lebed,0.005983794,0
tamin_achas_lebed,0.00650307,0
tamin_yll_panas,0.027732115,0
tamin_yll_panas,0.029062325,0
tathar_tobas_gobennas,0.14491574,0
tathar_tobas_gobennas,0.14505851,0
toll_maecheneb_aranarth,0.09380536,0
toll_maecheneb_aranarth,0.13101788,0
uanui_rist_tamin,0.13497278,0
uanui_rist_tamin,0.11577103,0
uruk_cirion_tamin,0.006114235,0
uruk_cirion_tamin,0.0057443692,0
Eluwaith_Druadan_cuin,0.11329485,0
Eluwaith_Druadan_cuin,0.10907078,0
Eluwaith_tathar_gwend,0.008400176,0
Eluwaith_tathar_gwend,0.008752743,0
Eru_meldir_ulug,0.010852215,0
Eru_meldir_ulug,0.010170844,0
Eru_mithren_aras,0.06521161,0
Eru_mithren_aras,0.06436332,0
Gonhir_thavron_maen,0.15367438,0
Gonhir_thavron_maen,0.14623816,0
Ithil_caras_hadhod,0.016078526,0
Ithil_caras_hadhod,0.01227195,0
Mirion_gwathui_lebdas,0.010037855,0
Mirion_gwathui_lebdas,0.007911079,0
Rochirrim_navaer_luithien,0.0057114423,0
Rochirrim_navaer_luithien,0.0057907444,0
Tawarwaith_rovalug_mund,0.004242817,0
Tawarwaith_rovalug_mund,0.004242817,0
achas_rom_cair,0.016298655,0
achas_rom_cair,0.016298655,0
adan_lachenn_gwanur,0.0044822935,0
adan_lachenn_gwanur,0.0053048795,0
adel_tirith_riel,0.0760998,0
adel_tirith_riel,0.082039095,0
aegas_ryn_imlad,0.053182613,0
aegas_ryn_imlad,0.0476917,0
agarwaen_tobas_andrann,0.051677685,0
agarwaen_tobas_andrann,0.055259537,0
agor_grond_min,0.4814022,0
agor_grond_min,0.3838809,0
amarth_saew_melethron,0.007376574,0
amarth_saew_melethron,0.007349305,0
amdir_ithildin_laer,0.007853544,0
amdir_ithildin_laer,0.008314211,0
anann_ungol_agarwaen,0.5421197,1
anann_ungol_agarwaen,0.5558769,1
ank_cirdan_ryn,0.008032671,0
ank_cirdan_ryn,0.008084703,0
ank_parf_laes,0.0047516366,0
ank_parf_laes,0.0047516366,0
aphadrim_aduial_perian,0.6456154,0
aphadrim_aduial_perian,0.6305694,0
aras_nadhras_galas,0.03222241,0
aras_nadhras_galas,0.02560942,0
bain_caras_nath,0.011675742,0
bain_caras_nath,0.012301406,0
barad_glamor_riel,0.0071903337,0
barad_glamor_riel,0.0077129113,0
baug_agarwaen_angos,0.028356118,0
baug_agarwaen_angos,0.024759077,0
bragol_fae_aphadrim,0.006023666,0
bragol_fae_aphadrim,0.0060977456,0
bragol_gwachaedir_nost,0.2793796,0
bragol_gwachaedir_nost,0.1906767,0
bragol_laes_tathar,0.71173275,1
bragol_laes_tathar,0.70873874,1
bragol_pethron_anwar,0.17698766,0
bragol_pethron_anwar,0.17698766,0
braig_fern_nim,0.03269196,0
braig_fern_nim,0.035201535,0
braig_graw_bellas,0.43855742,0
braig_graw_bellas,0.5799301,0
braig_loss_hal,0.46698686,1
braig_loss_hal,0.47053605,1
bregedur_minai_aerlinn,0.004608194,0
bregedur_minai_aerlinn,0.0046994486,0
cabor_minas_Gonhir,0.005486177,0
cabor_minas_Gonhir,0.005440351,0
cair_erchion_ist,0.005654761,0
cair_erchion_ist,0.006062193,0
calad_malad_faen,0.008780283,0
calad_malad_faen,0.007825228,0
calad_morgul_nana,0.20881657,0
calad_morgul_nana,0.20881657,0
callon_nagol_elvellon,0.07247853,0
callon_nagol_elvellon,0.072581306,0
cenedril_thavron_salph,0.0132530285,0
cenedril_thavron_salph,0.0132530285,0
corch_cabor_sirion,0.0044977344,0
corch_cabor_sirion,0.0044977725,0
corch_roch_gellui,0.0078030466,0
corch_roch_gellui,0.0082928,0
corf_archam_haudh,0.0048144157,0
corf_archam_haudh,0.005588272,0
daen_gwaloth_galas,0.21851906,0
daen_gwaloth_galas,0.21799357,0
dannas_glandagol_maethor,0.89972776,1
dannas_glandagol_maethor,0.90766203,1
dirnaith_maecheneb_pilin,0.42724636,0
dirnaith_maecheneb_pilin,0.42724636,0
drego_hervess_erchion,0.0077142455,0
drego_hervess_erchion,0.009629682,0
drego_luin_tinnu,0.5017211,0
drego_luin_tinnu,0.37137625,0
dunadan_naer_faradrim,0.0055330284,0
dunadan_naer_faradrim,0.004285779,0
eglan_badhor_galas,0.016742565,0
eglan_badhor_galas,0.016742565,0
eilian_daen_lebed,0.02376098,0
eilian_daen_lebed,0.024804054,0
eirien_hub_bass,0.005097964,0
eirien_hub_bass,0.004602678,0
eirien_uan_Mirion,0.0056620236,0
eirien_uan_Mirion,0.005125731,0
elu_muinthel_navaer,0.005084659,0
elu_muinthel_navaer,0.004926756,0
ennorath_espalass_Druadan,0.021753974,0
ennorath_espalass_Druadan,0.024955077,0
ennorath_tavor_mithril,0.6215519,0
ennorath_tavor_mithril,0.5572024,0
eryn_ris_laug,0.0071388176,0
eryn_ris_laug,0.0066364678,0
faen_galadh_celon,0.10039272,0
faen_galadh_celon,0.10842544,0
fast_lobor_lacha,0.0060367985,0
fast_lobor_lacha,0.0061841044,0
faun_sammar_ist,0.007328562,0
faun_sammar_ist,0.0093993405,0
fern_amdir_ingem,0.06291414,0
fern_amdir_ingem,0.06875427,0
galad_emel_iar,0.102198444,0
galad_emel_iar,0.10183599,0
galad_malad_gwend,0.05168436,0
galad_malad_gwend,0.044175368,0
galenas_gaw_tobas,0.006961655,0
galenas_gaw_tobas,0.004900591,0
gas_tavor_Sindarin,0.06372209,0
gas_tavor_Sindarin,0.06372209,0
gaur_ang_rhovan,0.037673358,0
gaur_ang_rhovan,0.051350717,0
glae_pennas_ninglor,0.031830672,0
glae_pennas_ninglor,0.031520363,0
glamog_ang_maecheneb,0.0036621422,0
glamog_ang_maecheneb,0.0038140898,0
glamor_erchion_faen,0.012264084,0
glamor_erchion_faen,0.011679111,0
glaur_cabed_tavor,0.035431083,0
glaur_cabed_tavor,0.04638968,0
gorn_aderthad_cabor,0.009705494,0
gorn_aderthad_cabor,0.006980486,0
guldur_anwar_aderthad,0.0073995492,0
guldur_anwar_aderthad,0.005860484,0
guldur_hervenn_gil,0.015141518,0
guldur_hervenn_gil,0.015141518,0
gwael_heleg_nur,0.008240686,0
gwael_heleg_nur,0.008363965,0
gwarth_onodrim_anann,0.023710959,0
gwarth_onodrim_anann,0.027007047,0
gwend_faun_hand,0.047975037,0
gwend_faun_hand,0.045894876,0
gwilwileth_ah_graw,0.0259201,0
gwilwileth_ah_graw,0.021311158,0
hal_aranarth_rhun,0.029105254,0
hal_aranarth_rhun,0.029860951,0
hal_nestad_ingem,0.010773945,0
hal_nestad_ingem,0.010501719,0
haudh_melethron_amloth,0.008880294,0
haudh_melethron_amloth,0.010619035,0
haust_anwar_heron,0.08738526,0
haust_anwar_heron,0.08738526,0
helegnen_lachenn_aes,0.01421457,0
helegnen_lachenn_aes,0.014306214,0
heron_amloth_draug,0.011953803,0
heron_amloth_draug,0.012007201,0
hervess_amdir_bregedur,0.04742825,0
hervess_amdir_bregedur,0.04742825,0
honeg_laer_uanui,0.07788152,0
honeg_laer_uanui,0.07792052,0
hub_rusc_braig,0.04643463,0
hub_rusc_braig,0.066638105,0
hul_firion_callon,0.16463892,1
hul_firion_callon,0.16463892,1
hun_bragol_draug,0.0067209294,0
hun_bragol_draug,0.0064564217,0
imrad_amlug_aran,0.11419719,0
imrad_amlug_aran,0.15845165,0
imrath_haust_lain,0.23772185,0
imrath_haust_lain,0.2488731,0
ingem_per_lin,0.0046564215,0
ingem_per_lin,0.004600632,0
ingem_rust_pilin,0.066407524,0
ingem_rust_pilin,0.088060014,0
ira_haeron_panas,0.010351966,0
ira_haeron_panas,0.010067379,0
lachenn_guldur_Mithrim,0.09515611,0
lachenn_guldur_Mithrim,0.07419388,0
lagor_adar_maethor,0.010771151,0
lagor_adar_maethor,0.010814575,0
lagor_rovalug_harad,0.008952862,0
lagor_rovalug_harad,0.009820624,0
laug_riel_callon,0.42384967,0
laug_riel_callon,0.34978673,0
lavan_magor_meldir,0.014093114,0
lavan_magor_meldir,0.024359109,0
lebed_cair_lavan,0.0051708226,0
lebed_cair_lavan,0.0050572706,0
lebed_law_elvellon,0.16094461,0
lebed_law_elvellon,0.12361278,0
lebenedh_celon_peredhel,0.037746508,0
lebenedh_celon_peredhel,0.034427222,0
lembas_corf_ylf,0.296254,0
lembas_corf_ylf,0.41666722,0
lin_graw_hend,0.8140978,1
lin_graw_hend,0.8133175,1
lin_uir_uruk,0.09904487,0
lin_uir_uruk,0.110848956,0
lossen_loss_rust,0.049803775,0
lossen_loss_rust,0.06629985,0
luin_Eluwaith_thangail,0.4371844,0
luin_Eluwaith_thangail,0.52963746,0
luithien_honeg_rovalug,0.012038589,0
luithien_honeg_rovalug,0.014263471,0
lunt_lossen_gwathui,0.042004615,0
lunt_lossen_gwathui,0.039699946,0
maecheneb_galadh_Tawarwaith,0.121511675,0
maecheneb_galadh_Tawarwaith,0.12139332,0
maecheneb_melethron_mir,0.49442607,0
maecheneb_melethron_mir,0.6516591,0
maen_agarwaen_fast,0.010008813,0
maen_agarwaen_fast,0.009961793,0
maethor_tinnu_saer,0.038298063,0
maethor_tinnu_saer,0.037901077,0
malad_emel_loss,0.008970171,0
malad_emel_loss,0.00890069,0
melethril_gellui_tavor,0.11890381,0
melethril_gellui_tavor,0.11890381,0
menel_aphadrim_aderthad,0.010316289,0
menel_aphadrim_aderthad,0.0074120546,0
meril_pethron_onodrim,0.010604163,0
meril_pethron_onodrim,0.011359829,0
min_forodrim_hal,0.027048659,0
min_forodrim_hal,0.023268525,0
mindon_magol_gwend,0.0029268165,0
mindon_magol_gwend,0.0029635865,0
mithril_tachol_ang,0.0376196,0
mithril_tachol_ang,0.03262866,0
myril_Mithrim_gwanur,0.08599945,0
myril_Mithrim_gwanur,0.08599945,0
myril_uir_lost,0.09452792,1
myril_uir_lost,0.5213908,1
nath_lang_naer,0.6525026,1
nath_lang_naer,0.6606341,1
nestad_merilin_lain,0.06892738,0
nestad_merilin_lain,0.054681435,0
nost_thangail_rhun,0.078493044,0
nost_thangail_rhun,0.07002769,0
nothrim_rhach_achas,0.112219654,0
nothrim_rhach_achas,0.11883991,0
nur_Sindarin_lost,0.0097406935,0
nur_Sindarin_lost,0.0097406935,0
pennas_achas_gwilwileth,0.04554567,0
pennas_achas_gwilwileth,0.050162543,0
pennas_sirion_firiel,0.0074579907,0
pennas_sirion_firiel,0.0074110674,0
pent_hador_fuin,0.023329489,0
pent_hador_fuin,0.014933528,0
peredhel_idhren_lebdas,0.14272684,0
peredhel_idhren_lebdas,0.2098759,0
