object_id,g__n_obs,i__n_obs,r__n_obs,u__n_obs,y__n_obs,z__n_obs,g__flux_mean,i__flux_mean,r__flux_mean,u__flux_mean,y__flux_mean,z__flux_mean,g__flux_std,i__flux_std,r__flux_std,u__flux_std,y__flux_std,z__flux_std,g__min_flux,i__min_flux,r__min_flux,u__min_flux,y__min_flux,z__min_flux,g__max_flux,i__max_flux,r__max_flux,u__max_flux,y__max_flux,z__max_flux,g__amp,i__amp,r__amp,u__amp,y__amp,z__amp,g__snr_mean,i__snr_mean,r__snr_mean,u__snr_mean,y__snr_mean,z__snr_mean,g__frac_snr_gt3,i__frac_snr_gt3,r__frac_snr_gt3,u__frac_snr_gt3,y__frac_snr_gt3,z__frac_snr_gt3,g__frac_snr_gt5,i__frac_snr_gt5,r__frac_snr_gt5,u__frac_snr_gt5,y__frac_snr_gt5,z__frac_snr_gt5,g__time_span,i__time_span,r__time_span,u__time_span,y__time_span,z__time_span
grond_soga_ai,9.0,34.0,26.0,9.0,19.0,30.0,0.07575280052439336,0.6968129379875292,0.46872445909777266,0.015187974420569954,1.4017893722478982,0.8400466065399832,0.4122157707332834,1.0927686663080598,0.6683105718788391,0.29068803021398004,2.089929478777409,1.3184747538788224,-0.5457356730667419,-2.0158892323128152,-0.9363288392272986,-0.5159232964270193,-4.826967624542191,-1.9293114440568104,0.6817124561095841,2.4788976937965277,1.648653378961075,0.3170501224573853,4.237029221657145,2.9619320644434213,1.227448129176326,4.494786926109343,2.5849822181883733,0.8329734188844046,9.063996846199336,4.8912435085002315,2.4737864145767587,3.587444827327981,4.27415580994332,0.7475106029768008,1.6326841266831715,2.808692784925661,0.5555555555555556,0.5294117647058824,0.6923076923076923,0.0,0.10526315789473684,0.4666666666666667,0.0,0.23529411764705882,0.38461538461538464,0.0,0.0,0.06666666666666667,1950.7983999999997,2152.171199999997,2144.619599999998,1892.9036999999953,1953.315499999997,2142.1024999999936
guldur_lebenedh_perian,12.0,41.0,27.0,11.0,23.0,36.0,0.2516400416950419,0.6627179379153559,0.4160569330849691,0.5377315984707273,0.6884640778268768,0.7500448729584854,0.4851970836940543,0.8780793238287666,0.7528521006800163,0.7655002119445949,1.5118793753130975,1.1020070761474792,-0.8763113102022038,-1.4764512355209802,-1.0708203609120248,-0.6998009621709904,-1.6904377966278692,-1.6695164139931127,0.9377530907536938,2.7513497329343575,1.835765329937493,1.9988264193187333,3.796788029358129,2.958932036083374,1.8140644009558975,4.2278009684553375,2.906585690849518,2.6986273814897235,5.487225825985998,4.628448450076487,3.4081870890359096,3.0450579665188044,4.49948830393373,1.7407324672949551,1.1998921123576651,2.0902182354890093,0.5,0.4146341463414634,0.4444444444444444,0.09090909090909091,0.0,0.25,0.16666666666666666,0.2926829268292683,0.2962962962962963,0.0,0.0,0.027777777777777776,2662.5314,2659.161,2686.1233999999968,2564.7927999999956,2628.8283999999985,2696.2342999999964
guldur_lossen_tinuviel,16.0,36.0,38.0,13.0,19.0,39.0,0.5536943413405805,0.3463173121552424,0.31704108647873513,0.34433376638043206,0.03969141893763599,0.3899153221014886,3.223500450972821,1.8354995112306782,1.9946949338600664,3.2495939645792857,1.2846516272587774,1.5452490719004044,-3.4163532794282627,-2.5983224168744066,-3.262703033644007,-5.035186716152261,-2.1649785012957428,-2.9124503773382733,8.018437453313796,4.481343313185341,6.334361288292181,8.330680490508731,2.2613729059568506,3.8460476873508793,11.434790732742059,7.079665730059747,9.597064321936188,13.365867206660994,4.426351407252593,6.758498064689153,19.696626594846865,5.5397602204688345,7.727216560560991,7.168787676347495,1.0440769340307754,2.659089654892129,0.8125,0.5277777777777778,0.631578947368421,0.5384615384615384,0.0,0.3076923076923077,0.8125,0.4444444444444444,0.5263157894736842,0.38461538461538464,0.0,0.1794871794871795,1810.097099999999,2506.727500000001,2458.1918000000005,2455.3368000000046,2306.874600000003,2475.3220999999976
guldur_nath_toll,8.0,35.0,29.0,13.0,25.0,30.0,0.23482573127567644,1.0330767129664526,0.7789875162943991,0.03094429914518916,1.0667948392311688,0.882045511889776,0.32893865252457494,1.1837546272426578,0.6827819101269325,0.21047408880776833,1.7183083516005242,1.1126841529850076,-0.348886195455821,-0.5754077665300481,-0.24710335450540352,-0.3505081044499531,-2.52480383109401,-0.9693959566789455,0.8465446988815276,4.3311846469427575,1.9555972460092117,0.3812738504578315,4.306245804160808,3.234890742922126,1.1954308943373486,4.906592413472806,2.202700600514615,0.7317819549077846,6.831049635254818,4.204286699601072,3.340449331351356,3.7432778973579754,5.473515054713402,0.5601417660875092,1.436755927890703,2.362806108670948,0.25,0.37142857142857144,0.6206896551724138,0.0,0.16,0.26666666666666666,0.125,0.3142857142857143,0.41379310344827586,0.0,0.0,0.16666666666666666,2222.9170000000013,2246.2459000000017,2246.2459000000017,2236.2478000000046,2336.229100000004,2296.236499999999
gwaloth_espalass_angos,20.0,46.0,46.0,14.0,29.0,36.0,0.26423626878168777,0.3765170731199152,0.2768256758355896,0.13227307674320032,0.5957079905258842,0.3456842174288213,0.5066568560924096,0.7729891754682466,0.6271671958696745,0.39434385798907706,1.21441396654916,0.7493955982406968,-0.42357237964997957,-0.6767779430559528,-0.43807334636496925,-0.7155408183459574,-1.9134441974783896,-0.7432181244656475,1.5102154449213168,2.629084278800722,2.3012426438342475,0.6735482380680115,3.834372355120974,2.502627670496008,1.9337878245712963,3.3058622218566747,2.739315990199217,1.3890890564139688,5.747816552599364,3.2458457949616557,2.3617821454344323,1.8059211222540879,2.259772452503419,0.9780081790459814,0.8109388778050244,1.1313591388208752,0.25,0.1956521739130435,0.17391304347826086,0.0,0.0,0.05555555555555555,0.15,0.06521739130434782,0.10869565217391304,0.0,0.0,0.0,2508.0464999999967,2558.366399999999,2571.6083999999973,2243.2053000000014,2521.288499999995,2521.288499999995
gwarth_mir_ris,5.0,30.0,20.0,8.0,19.0,30.0,0.4843098640655931,2.6515953137439108,1.6800492897995365,0.10360346829327355,3.7766010036845223,3.3427982267707135,0.29414524975288897,1.045529915480382,0.6000365443890316,0.7379091015560453,1.4689706976606713,1.1821100163719822,0.19033549293224586,0.6811739970963718,0.5649602322729009,-1.2091289661160305,1.5773302393323674,0.7061405188411792,1.0445279103173886,4.703082465509871,2.717195825178088,1.1275135317139993,6.741070076051651,5.41182857232917,0.8541924173851427,4.021908468413499,2.152235592905187,2.33664249783003,5.163739836719284,4.70568805348799,3.53611966409141,8.687831208010977,9.651470093982562,1.3487141814085013,3.4846989740101733,6.832528328250263,0.4,0.9666666666666667,0.95,0.0,0.5263157894736842,0.9666666666666667,0.2,0.7666666666666667,0.8,0.0,0.21052631578947367,0.7,1179.175900000002,1517.6182000000044,1442.4087999999974,1125.454899999997,1506.8740000000034,1729.8161000000036
gwaun_melethril_amdir,14.0,38.0,32.0,8.0,25.0,36.0,2.8174761820461236,1.5270719104772155,2.0629442682374943,2.317710017415171,2.0255629210789037,1.2934728460342921,2.42479286460229,2.0746426407635505,2.2034367424486003,2.215120644595537,2.0112496277836467,1.9335701977547979,-0.1699193193660242,-1.4819094812131504,-0.7153789748132044,-0.9778166477093583,-0.5650259251200712,-1.2870200864928933,7.582111466915425,6.968640909239665,8.090457687263585,5.581596896951219,7.542279062273805,6.2340688275580876,7.752030786281449,8.450550390452815,8.80583666207679,6.559413544660577,8.107304987393876,7.521088914050981,21.52656861527917,5.874590701176743,11.780511742607471,6.87187117828966,1.646306267093542,3.0890348059647152,0.8571428571428571,0.5789473684210527,0.8125,0.625,0.12,0.2777777777777778,0.8571428571428571,0.3684210526315789,0.65625,0.625,0.04,0.19444444444444445,1740.6621999999988,1821.7612000000008,1801.9809999999998,1689.2334999999948,1859.343700000005,1857.365700000002
hador_aras_badhor,19.0,43.0,49.0,21.0,8.0,8.0,0.8326263529952587,1.0931779467694047,1.1205886708102657,0.5073940500328985,-0.9456721764300197,1.2678757953519275,1.2204657036018833,1.4477797748946504,1.5016849041389932,1.0961196788333698,1.349642654881123,1.0318702216311995,-0.9757571235460059,-1.3715419843153163,-1.1003389885431458,-1.9150156896230188,-2.3236378350009597,-0.9708838784083411,2.6608635323725505,3.7527267109072566,3.422466305642629,2.1800661623443656,1.9578127895570268,2.3363924291900564,3.6366206559185565,5.124268695222573,4.522805294185774,4.095081851967384,4.281450624557986,3.3072763075983973,8.866987908937048,4.660107008903147,8.164062562281972,2.0165836727625748,1.014749551295431,2.230127947888693,0.8947368421052632,0.627906976744186,0.8979591836734694,0.23809523809523808,0.0,0.125,0.7368421052631579,0.32558139534883723,0.673469387755102,0.0,0.0,0.0,2918.9055000000008,2867.6403999999966,3021.435700000002,2989.395000000004,2896.476999999999,2809.967199999999
haradrim_ithildin_mereth,13.0,29.0,22.0,15.0,26.0,28.0,0.33194138976073967,0.6657861747344652,0.40946717695971785,0.04926127053272337,0.3339459648301401,0.5784943177681114,0.7712417251385157,1.6388009489548419,1.074362612716871,0.6140684034201425,2.3348900685371174,1.5168494090888422,-0.2167088772851899,-0.5933287306617047,-0.6988592072895418,-1.0418162158564794,-3.9167879996780344,-1.0426384024824218,2.878793531773597,5.656566113299578,4.459607258490809,1.2249184400114175,5.724457239681791,5.254617544297672,3.095502409058787,6.249894843961283,5.158466465780351,2.266734655867897,9.641245239359826,6.297255946780094,2.949293378691632,2.3038380256245095,2.9202189287444567,1.2448417804777008,1.0768567094985597,1.5835563616431052,0.15384615384615385,0.13793103448275862,0.13636363636363635,0.0,0.0,0.10714285714285714,0.07692307692307693,0.13793103448275862,0.09090909090909091,0.0,0.0,0.10714285714285714,1842.5010000000038,1937.1748999999982,1997.863400000002,1507.5008000000016,1912.899599999997,1939.6025000000009
heledh_rochben_drego,17.0,34.0,37.0,13.0,21.0,32.0,0.8774404232483803,0.9522279188718981,0.8675816894427889,0.2918060397360992,0.4590563853154391,0.7310503876409945,2.5388997120995764,2.003133434674861,2.081512818516722,0.5226793094199857,1.7998355243372313,1.8628557443759481,-0.9368353308346811,-0.48261903871944806,-0.5014326972104635,-0.47488046697000036,-1.5248475975618692,-1.0753479385347842,9.123441135681492,7.269804019928134,6.995111601447444,1.3207972052649966,5.975077484404803,6.895759807829933,10.060276466516173,7.752423058647582,7.496544298657907,1.795677672234997,7.499925081966673,7.971107746364717,7.060304735866202,3.258330630733332,4.670398894512463,1.6821011950924492,1.108351293495259,2.0790382632308955,0.35294117647058826,0.17647058823529413,0.24324324324324326,0.15384615384615385,0.09523809523809523,0.15625,0.11764705882352941,0.14705882352941177,0.13513513513513514,0.0,0.0,0.125,2129.635900000001,2129.6358000000037,2125.342300000004,2129.635900000001,1451.2437999999966,2129.6358000000037
honeg_raug_morn,21.0,47.0,50.0,20.0,27.0,36.0,-0.09690614842729184,-0.8408553500200397,-0.7121610651160143,-0.19294845041109107,-0.19909617963184692,-0.5517293582420901,0.8658710714113924,1.446546466936452,1.1764718697549863,0.686879607842835,2.0830681488602423,1.2926486950464835,-1.1019517766168292,-2.7085841881188486,-2.135330636263907,-1.518314814729285,-4.650680661363,-2.221019091796733,1.1693221488342476,2.574219071990612,2.3261279548086855,1.0741205931397384,3.761041165309512,2.5617814807283112,2.2712739254510765,5.2828032601094606,4.461458591072592,2.5924354078690235,8.411721826672512,4.782800572525044,6.50757177531887,5.882885926580901,7.397142118364377,1.6662525430087285,1.3300402047213555,2.738136509960597,0.9047619047619048,0.851063829787234,0.94,0.15,0.037037037037037035,0.4722222222222222,0.7619047619047619,0.6595744680851063,0.76,0.0,0.0,0.08333333333333333,2662.5036000000036,2726.5501000000004,2711.300900000002,2577.1083,2571.008700000006,2693.0020000000004
hub_nur_rhovan,15.0,39.0,42.0,9.0,26.0,34.0,0.13125032802407197,0.5769377781190036,0.3034132695496289,0.21793547719627532,0.7991725784330015,0.5017528372270601,0.1849966073286938,1.268654569093014,1.2066922357863827,0.20313320716445052,1.538169026431762,1.3331872992655225,-0.21131680944406403,-0.5409250161662861,-3.4670672153667557,-0.04855168659692499,-1.5093880860249178,-0.8530500671038634,0.5000021046896492,5.658303822396053,4.695324905183347,0.5340357107839578,6.307332008247097,5.799870525513756,0.7113189141337133,6.199228838562338,8.162392120550102,0.5825873973808828,7.816720094272014,6.65292059261762,1.806682005254779,2.28420684372962,3.886377408012091,0.5863726401329034,0.8216240088202207,1.3435238181066615,0.13333333333333333,0.1794871794871795,0.14285714285714285,0.0,0.0,0.08823529411764706,0.0,0.1282051282051282,0.09523809523809523,0.0,0.0,0.08823529411764706,1475.7309000000023,1989.8269,1590.4844000000012,1452.7800999999963,1856.7128000000012,1836.0571000000054
hub_saew_nestad,11.0,37.0,34.0,6.0,19.0,35.0,0.2486179430864378,0.7214650134714816,0.35236417748571996,-0.0632150924768795,0.5339756979925386,1.2403023542886034,0.3070887024642507,0.8865281457170675,0.6108999002276234,0.2542958513448749,1.4291057719699212,1.525562208500365,-0.2083155755408268,-1.2584787810627625,-0.7027225882040196,-0.36719987052595254,-1.9101445146911653,-1.7132850891550646,0.6368212632437686,2.570692249236457,1.4708543670196044,0.4187269874090057,3.9166825483994523,3.601414434086105,0.8451368387845954,3.8291710302992197,2.173576955223624,0.7859268579349583,5.826827063090618,5.31469952324117,2.6592522047409464,3.01815697532917,2.6165356061058804,0.63199029472919,1.043971990613682,2.7633870090709407,0.2727272727272727,0.3783783783783784,0.3235294117647059,0.0,0.05263157894736842,0.4,0.18181818181818182,0.16216216216216217,0.08823529411764706,0.0,0.0,0.14285714285714285,1924.0045000000027,2604.892899999999,2785.709800000004,2121.7729000000036,2797.0107999999964,2568.164499999999
iar_aranarth_hwiniol,9.0,26.0,30.0,9.0,17.0,25.0,0.23748370443578157,1.3140446083241903,0.7735424587444655,0.2602153699589769,1.6254500852230596,1.1610283061774804,0.21838049606862098,0.6479036662821794,0.5540533395281085,0.4836106039922157,1.5587783648217546,0.8711608250892632,-0.14330750740390402,-0.024869438902230142,-0.2492179744741776,-0.6800529030392808,-0.7421961203498694,-0.7664010085681919,0.5712446981126473,2.3279611554478827,1.5913296713379401,0.9182460415445595,4.8569061749055615,2.847887806664653,0.7145522055165514,2.3528305943501127,1.8405476458121177,1.5982989445838403,5.599102295255431,3.614288815232845,2.012890081645794,4.916616092509718,4.55730334229615,1.1172625516867252,1.5905462539614454,2.8473555257881675,0.4444444444444444,0.6923076923076923,0.6333333333333333,0.0,0.058823529411764705,0.36,0.0,0.4230769230769231,0.4,0.0,0.0,0.12,2178.897800000006,2299.2312999999995,2299.231400000004,2273.4456000000064,2342.2076000000015,2337.9100000000035
iar_cair_fuin,16.0,35.0,37.0,12.0,21.0,35.0,0.37829005646113517,0.41412357767626456,0.4466105072468457,0.04571814162967389,0.2328676385580685,0.5506267355280008,0.2530997843652256,0.6865010003628279,0.5751071648637213,0.37767128163423996,1.4878554765733947,0.9064756678558149,-0.09997068054978046,-0.6390382183470257,-1.3469284859009745,-0.49683423694666434,-2.298963821840728,-1.4337532583059023,0.9179865298763231,1.9144539573043662,1.3278967577827858,0.5093618705601393,4.440587704223813,2.802780892911282,1.0179572104261037,2.553492175651392,2.6748252436837605,1.0061961075068035,6.739551526064542,4.236534151217184,3.099050742024137,2.1413245761873383,3.478712642831221,0.9591661892370847,0.8544972598178013,1.4701266844053276,0.4375,0.2571428571428571,0.43243243243243246,0.0,0.0,0.08571428571428572,0.125,0.05714285714285714,0.24324324324324326,0.0,0.0,0.02857142857142857,1865.9871000000057,2845.1970999999976,2827.865899999997,2686.3282000000036,2689.2167000000045,2726.767599999999
iaun_lacha_corch,14.0,37.0,38.0,15.0,28.0,44.0,0.9322156475548845,0.18738941300611217,0.5187585962695459,0.1857295804284526,0.6631591046527932,0.027506446774376837,1.702337358533873,0.8918746222599468,1.060453400926927,0.8810974579396185,1.6937799942180065,1.062980918085492,-0.1833517677805066,-1.6039283905999056,-0.3046531452436132,-0.8047628055863126,-2.72473165914119,-2.4050211787923472,5.118800580120995,3.4984039501271935,3.7177334204263,2.3270368506329357,3.874780140550387,3.1354597034247416,5.302152347901502,5.102332340727099,4.022386565669914,3.1317996562192483,6.599511799691577,5.540480882217089,9.323040703445995,1.9467810470685438,3.5753690060065217,1.5803823335849911,1.0920548673366925,1.2520715367543562,0.2857142857142857,0.10810810810810811,0.18421052631578946,0.2,0.03571428571428571,0.06818181818181818,0.21428571428571427,0.05405405405405406,0.15789473684210525,0.06666666666666667,0.0,0.045454545454545456,1482.8339999999953,2081.022799999999,2076.8102,1828.2669000000024,1739.8024000000005,1790.3536000000022
idhren_Elrim_hun,17.0,46.0,44.0,11.0,30.0,39.0,0.36353287019124425,0.20106554309024896,0.3956830292848016,0.3684366389012547,0.16718957310174304,0.20310174938036904,0.6111625678228365,0.5023170997319527,0.5178531384967803,0.6565298661322272,1.0531821840657831,0.641660143122914,-0.5864586700546844,-0.7401123339039569,-0.4966807657003662,-0.5427697411740855,-2.6564419707690887,-1.4049334707188736,1.2075529842159285,1.1454158028444215,1.5640206966184236,1.623308861179446,2.240260718342085,1.653675404392706,1.794011654270613,1.8855281367483783,2.06070146231879,2.1660786023535312,4.896702689111174,3.0586088751115796,5.233281535185368,1.7586160677360276,3.49609580667372,1.8109211029623347,0.7762551026194927,1.0766043622790378,0.7058823529411765,0.1956521739130435,0.3409090909090909,0.18181818181818182,0.0,0.02564102564102564,0.4117647058823529,0.043478260869565216,0.2727272727272727,0.09090909090909091,0.0,0.0,2299.6797000000006,2595.1045000000013,2551.6596999999965,2235.960600000006,2595.1045000000013,2574.8303000000014
iphant_gwador_glandagol,8.0,31.0,33.0,8.0,18.0,30.0,0.16070261406089092,0.32160950256855914,0.21243484542259433,0.130899709701081,0.5052201822267084,0.2863847104959721,0.31581401676650195,0.6294697250907206,0.5702481828791788,0.2811154161910142,1.0220475364559374,0.7646064598951654,-0.14877898559701747,-0.9334057082748662,-0.8600371142655349,-0.24882155353202917,-2.1976326366455936,-1.230586233192923,0.7504265247739859,1.5219754006578943,1.1681201818593143,0.5124762899224979,1.743466160857092,1.6216151194510076,0.8992055103710033,2.4553811089327606,2.0281572961248493,0.7612978434545271,3.9410987975026854,2.8522013526439305,2.554730817118421,2.284559351675428,3.0127409172479975,1.041574046601611,0.9283599087692431,1.7316034678732006,0.375,0.2903225806451613,0.36363636363636365,0.0,0.0,0.23333333333333334,0.25,0.06451612903225806,0.21212121212121213,0.0,0.0,0.03333333333333333,2605.6758999999947,2583.620600000002,2630.8819000000003,2593.072899999999,2155.1175999999978,2567.866799999996
